z [cm];W [rad];W' [rad/cm];MT,tot [kNcm];MT,primario [kNcm];MT,secondario [kNcm];Bimomento [kNcm^2]
246;0,0007448773710460599;-0,0001998350824946038;-546,622811702728;-0,26466158325585326;-546,3581501194722;-138250,2848183646
247;0,0007445289696030311;-0,00021823450653241094;-546,6228117027279;-0,28902978045152505;-546,3337819222763;-137703,93886038457
248;0,0007441499631656578;-0,000236561076260966;-546,6228117027281;-0,31330148940002334;-546,309510213328;-137157,61722235725
249;0,0007437404731549802;-0,0002548147949164026;-546,6228117027281;-0,33747671438728355;-546,2853349883408;-136611,3198077966
250;0,0007433006209869031;-0,0002729956657227528;-546,6228117027279;-0,36155545968321384;-546,2612562430446;-136065,04652022073
251;0,0007428305280718084;-0,0002911036918909482;-546,622811702728;-0,3855377295403718;-546,2372739731876;-135518,79726315205
252;0,0007423303158147487;-0,00030913887661920825;-546,622811702728;-0,4094235281944794;-546,2133881745335;-134972,57194011725
253;0,0007418001056154477;-0,00032710122309248524;-546,6228117027281;-0,43321285986368746;-546,1895988428644;-134426,37045464732
254;0,0007412400188683554;-0,00034499073448318596;-546,6228117027281;-0,4569057287495315;-546,1659059739785;-133880,1927102773
255;0,0007406501769626761;-0,0003628074139508941;-546,622811702728;-0,48050213903656414;-546,1423095636914;-133334,0386105465
256;0,0007400307012822849;-0,00038055126464203726;-546,6228117027279;-0,5040020948919142;-546,1188096078359;-132787,90805899844
257;0,0007393817132058944;-0,00039822228969060847;-546,622811702728;-0,5274056004662419;-546,0954061022617;-132241,80095918072
258;0,000738703334106916;-0,0004158204922172226;-546,622811702728;-0,5507126598924896;-546,0720990428355;-131695,7172146452
259;0,0007379956853537373;-0,0004333458753302266;-546,6228117027281;-0,5739232772873522;-546,0488884254407;-131149,6567289477
260;0,0007372588883093611;-0,0004507984421245337;-546,6228117027281;-0,5970374567497324;-546,0257742459784;-130603,6194056483
261;0,0007364930643317391;-0,00046817819568228947;-546,622811702728;-0,6200552023616241;-546,0027565003663;-130057,60514831117
262;0,0007356983347738266;-0,00048548513907342716;-546,6228117027281;-0,6429765181888469;-545,9798351845392;-129511,61386050437
263;0,0007348748209832223;-0,0005027192753541132;-546,6228117027279;-0,6658014082789875;-545,9570102944489;-128965,64544580014
264;0,0007340226443026954;-0,0005198806075684126;-546,622811702728;-0,6885298766636057;-545,9342818260644;-128419,69980777484
265;0,0007331419260697414;-0,0005369691387470121;-546,622811702728;-0,7111619273565428;-545,9116497753714;-127873,77685000877
266;0,0007322327876168877;-0,0005539848719077756;-546,622811702728;-0,7336975643546579;-545,8891141383733;-127327,87647608624
267;0,0007312953502716935;-0,0005709278100560211;-546,6228117027279;-0,7561367916381944;-545,8666749110897;-126781,99858959547
268;0,0007303297353566662;-0,0005877979561841329;-546,6228117027279;-0,7784796131702656;-545,8443320895576;-126236,1430941288
269;0,0007293360641894564;-0,0006045953132714499;-546,622811702728;-0,8007260328967082;-545,8220856698313;-125690,30989328238
270;0,000728314458082524;-0,0006213198842846546;-546,6228117027282;-0,8228760547465965;-545,7999356479816;-125144,4988906565
271;0,0007272650383435553;-0,0006379716721772177;-546,622811702728;-0,8449296826315071;-545,7778820200965;-124598,70998985515
272;0,0007261879262753235;-0,0006545506798902867;-546,622811702728;-0,8668869204466957;-545,7559247822812;-124052,94309448633
273;0,0007250832431757448;-0,0006710569103517972;-546,622811702728;-0,8887477720699201;-545,7340639306581;-123507,19810816181
274;0,0007239511103376839;-0,0006874903664769727;-546,6228117027279;-0,9105122413621025;-545,7122994613658;-122961,47493449751
275;0,000722791649049398;-0,0007038510511681029;-546,622811702728;-0,9321803321670356;-545,6906313705609;-122415,77347711293
276;0,0007216049805941205;-0,0007201389673145986;-546,6228117027281;-0,9537520483114544;-545,6690596544166;-121870,09363963148
277;0,0007203912262503664;-0,0007363541177931032;-546,622811702728;-0,9752273936051858;-545,6475843091227;-121324,43532568048
278;0,0007191505072919324;-0,0007524965054673816;-546,6228117027281;-0,9966063718410002;-545,626205330887;-120778,7984388909
279;0,00071788294498773;-0,0007685661331883753;-546,622811702728;-1,0178889867946843;-545,6049227159333;-120233,18288289761
280;0,0007165886606018967;-0,000784563003794092;-546,6228117027279;-1,0390752422248954;-545,583736460503;-119687,5885613392
281;0,0007152677753940739;-0,0008004871201098829;-546,6228117027281;-1,060165141873529;-545,5626465608545;-119142,01537785801
282;0,0007139204106190178;-0,0008163384849478872;-546,6228117027279;-1,0811586894649816;-545,5416530132629;-118596,46323610016
283;0,0007125466875268494;-0,0008321171011078654;-546,6228117027279;-1,102055888707257;-545,5207558140206;-118050,93203971538
284;0,0007111467273630268;-0,0008478229713763108;-546,622811702728;-1,1228567432907859;-545,4999549594372;-117505,42169235724
285;0,0007097206513684284;-0,0008634560985271711;-546,6228117027279;-1,1435612568893854;-545,4792504458385;-116959,93209768285
286;0,0007082685807792699;-0,0008790164853214599;-546,622811702728;-1,1641694331597414;-545,4586422695683;-116414,4631593531
287;0,0007067906368271315;-0,0008945041345069793;-546,6228117027279;-1,1846812757410434;-545,4381304269868;-115869,01478103247
288;0,0007052869407391527;-0,0009099190488193742;-546,622811702728;-1,2050967882563794;-545,4177149144716;-115323,58686638909
289;0,0007037576137378376;-0,0009252612309808561;-546,622811702728;-1,2254159743110458;-545,3973957284169;-114778,17931909468
290;0,0007022027770411665;-0,0009405306837011462;-546,6228117027279;-1,2456388374937981;-545,3771728652341;-114232,7920428246
291;0,0007006225518625675;-0,0009557274096769208;-546,622811702728;-1,2657653813761138;-545,3570463213518;-113687,42494125779
292;0,0006990170594111389;-0,0009708514115920885;-546,622811702728;-1,2857956095125622;-545,3370160932154;-113142,07791807673
293;0,0006973864208914271;-0,000985902692117735;-546,622811702728;-1,3057295254407282;-545,3170821772873;-112596,7508769673
294;0,0006957307575033711;-0,001000881253911956;-546,622811702728;-1,3255671326809946;-545,2972445700469;-112051,44372161926
295;0,000694050190442802;-0,0010157870996203577;-546,6228117027279;-1,3453084347372017;-545,2775032679907;-111506,1563557255
296;0,0006923448409009991;-0,0010306202318752788;-546,6228117027279;-1,3649534350956192;-545,2578582676323;-110960,88868298268
297;0,0006906148300648007;-0,001045380653296346;-546,622811702728;-1,3845021372256807;-545,2383095655023;-110415,64060709083
298;0,0006888602791168263;-0,0010600683664907518;-546,6228117027279;-1,4039545445803516;-545,2188571581476;-109870,4120317534
299;0,0006870813092351991;-0,0010746833740520878;-546,6228117027281;-1,423310660594585;-545,1995010421335;-109325,20286067743
300;0,0006852780415939064;-0,0010892256785617338;-546,622811702728;-1,4425704886871602;-545,1802412140408;-108780,01299757317
301;0,0006834505973624949;-0,0011036952825879132;-546,622811702728;-1,461734032259432;-545,1610776704686;-108234,84234615449
302;0,000681599097706348;-0,0011180921886862483;-546,622811702728;-1,4808012946960671;-545,1420104080319;-107689,6908101385
303;0,0006797236637865467;-0,0011324163993992054;-546,6228117027279;-1,4997722793643076;-545,1230394233636;-107144,5582932458
304;0,0006778244167599257;-0,0011466679172567606;-546,622811702728;-1,5186469896148538;-545,1041647131132;-106599,44469920034
305;0,0006759014777792394;-0,0011608467447758453;-546,6228117027281;-1,5374254287811295;-545,0853862739469;-106054,34993172922
306;0,0006739549679928569;-0,0011749528844604562;-546,622811702728;-1,5561076001794283;-545,0667041025486;-105509,27389456317
307;0,0006719850085450674;-0,001188986338801934;-546,622811702728;-1,5746935071092814;-545,0481181956187;-104964,21649143599
308;0,0006699917205761075;-0,0012029471102786848;-546,6228117027277;-1,5931831528530902;-545,0296285498747;-104419,1776260849
309;0,0006679752252221338;-0,0012168352013567363;-546,6228117027281;-1,6115765406768614;-545,0112351620512;-103874,15720225027
310;0,0006659356436149733;-0,0012306506144882934;-546,622811702728;-1,6298736738282957;-544,9929380288996;-103329,1551236759
311;0,0006638730968824558;-0,0012443933521136818;-546,622811702728;-1,6480745555393603;-544,9747371471886;-102784,17129410863
312;0,0006617877061485256;-0,0012580634166598492;-546,6228117027279;-1,6661791890243043;-544,9566325137035;-102239,20561729876
313;0,0006596795925328525;-0,0012716608105410865;-546,6228117027279;-1,6841875774806148;-544,9386241252472;-101694,25799699957
314;0,0006575488771513038;-0,0012851855361588616;-546,622811702728;-1,7020997240887963;-544,9207119786391;-101149,32833696766
315;0,0006553956811156114;-0,0012986375959019858;-546,622811702728;-1,7199156320125901;-544,9028960707154;-100604,41654096273
316;0,0006532201255335657;-0,0013120169921457259;-546,622811702728;-1,7376353043977992;-544,8851763983301;-100059,5225127477
317;0,0006510223315090435;-0,001325323727253469;-546,622811702728;-1,7552587443744945;-544,8675529583535;-99514,6461560886
318;0,0006488024201420639;-0,0013385578035751688;-546,622811702728;-1,7727859550549536;-544,850025747673;-98969,78737475458
319;0,0006465605125284823;-0,0013517192234481223;-546,6228117027281;-1,7902169395346932;-544,8325947631934;-98424,94607251787
320;0,0006442967297606017;-0,0013648079891966924;-546,6228117027279;-1,8075517008920994;-544,8152600018358;-97880,1221531538
321;0,0006420111929265893;-0,0013778241031325855;-546,6228117027279;-1,8247902421887963;-544,7980214605391;-97335,31552044087
322;0,000639704023111004;-0,0013907675675547404;-546,6228117027281;-1,8419325664694983;-544,7808791362586;-96790,52607816042
323;0,0006373753413943528;-0,0014036383847487177;-546,622811702728;-1,8589786767612015;-544,7638330259667;-96245,75373009697
324;0,0006350252688534785;-0,0014164365569878656;-546,6228117027281;-1,8759285760747295;-544,7468831266533;-95700,99838003813
325;0,0006326539265614217;-0,0014291620865325427;-546,622811702728;-1,8927822674036998;-544,7300294353242;-95156,25993177434
326;0,0006302614355875313;-0,0014418149756300624;-546,6228117027279;-1,909539753724455;-544,7132719490035;-94611,53828909918
327;0,0006278479169972428;-0,0014543952265151927;-546,622811702728;-1,9262010379967214;-544,6966106647312;-94066,83335580898
328;0,0006254134918524668;-0,0014669028414095453;-546,622811702728;-1,942766123162802;-544,6800455795652;-93522,1450357033
329;0,000622958281211311;-0,0014793378225222975;-546,622811702728;-1,9592350121485307;-544,6635766905795;-92977,47323258448
330;0,0006204824061282477;-0,0014917001720494705;-546,622811702728;-1,9756077078623189;-544,6472039948657;-92432,81785025775
331;0,0006179859876541682;-0,0015039898921745398;-546,6228117027279;-1,9918842131959604;-544,6309274895319;-91888,17879253128
332;0,000615469146836134;-0,0015162069850677695;-546,622811702728;-2,008064531023754;-544,6147471717043;-91343,55596321617
333;0,0006129320047178199;-0,0015283514528869335;-546,6228117027279;-2,0241486642034547;-544,5986630385244;-90798,94926612634
334;0,0006103746823392653;-0,0015404232977769272;-546,6228117027281;-2,0401366155757628;-544,5826750871523;-90254,35860507852
335;0,0006077973007368176;-0,0015524225218697674;-546,6228117027281;-2,0560283879643197;-544,5667833147637;-89709,78388389235
336;0,0006051999809433828;-0,0015643491272845367;-546,6228117027281;-2,0718239841756403;-544,5509877185524;-89165,22500639029
337;0,0006025828439884251;-0,0015762031161276613;-546,6228117027279;-2,0875234069994746;-544,5352882957284;-88620,68187639744
338;0,0005999460108976618;-0,0015879844904925777;-546,6228117027279;-2,10312665920837;-544,5196850435195;-88076,15439774195
339;0,0005972896026936736;-0,001599693252460288;-546,622811702728;-2,1186337435584055;-544,5041779591695;-87531,64247425446
340;0,000594613740395239;-0,0016113294040983606;-546,622811702728;-2,134044662787869;-544,4887670399401;-86987,14600976855
341;0,0005919185450179165;-0,0016228929474619291;-546,6228117027279;-2,149359419618579;-544,4734522831093;-86442,66490812047
342;0,0005892041375738233;-0,0016343838845934155;-546,6228117027279;-2,1645780167555198;-544,4582336859723;-85898,19907314911
343;0,0005864706390716068;-0,0016458022175221965;-546,6228117027281;-2,179700456886397;-544,4431112458417;-85353,74840869618
344;0,0005837181705166394;-0,001657147948264659;-546,622811702728;-2,1947267426817145;-544,4280849600462;-84809,31281860598
345;0,0005809468529107964;-0,0016684210788246445;-546,622811702728;-2,209656876795359;-544,4131548259326;-84264,89220672553
346;0,0005781568072528998;-0,0016796216111932827;-546,622811702728;-2,2244908618643833;-544,3983208408636;-83720,48647690442
347;0,0005753481545381078;-0,0016907495473486023;-546,622811702728;-2,2392287005084888;-544,3835830022194;-83176,09553299496
348;0,0005725210157585259;-0,0017018048892558646;-546,622811702728;-2,253870395330467;-544,3689413073974;-82631,71927885203
349;0,0005696755119029284;-0,0017127876388675634;-546,622811702728;-2,268415948916201;-544,3543957538118;-82087,35761833313
350;0,0005668117639569259;-0,0017236977981234802;-546,6228117027279;-2,282865363834737;-544,3399463388931;-81543,01045529824
351;0,0005639298929027425;-0,0017345353689503518;-546,622811702728;-2,297218642637846;-544,3255930600901;-80998,67769360996
352;0,000561030019719605;-0,001745300353262147;-546,6228117027279;-2,3114757878603873;-544,3113359148675;-80454,3592371335
353;0,0005581122653833537;-0,0017559927529602892;-546,622811702728;-2,325636802020607;-544,2971749007073;-79910,05498973654
354;0,0005551767508668037;-0,0017666125699329904;-546,622811702728;-2,3397016876192525;-544,2831100151087;-79365,76485528925
355;0,0005522235971396061;-0,0017771598060558613;-546,622811702728;-2,3536704471403826;-544,2691412555876;-78821,48873766426
356;0,0005492529251683032;-0,0017876344631917451;-546,622811702728;-2,3675430830511472;-544,2552686196768;-78277,22654073687
357;0,0005462648559162175;-0,0017980365431903844;-546,622811702728;-2,3813195978013453;-544,2414921049266;-77732,97816838458
358;0,0005432595103439519;-0,0018083660478891428;-546,6228117027281;-2,3949999938243804;-544,2278117089037;-77188,74352448742
359;0,0005402370094085562;-0,0018186229791120057;-546,6228117027279;-2,4085842735359404;-544,214227429192;-76644,52251292799
360;0,0005371974740644714;-0,001828807338670746;-546,6228117027281;-2,422072439335536;-544,2007392633925;-76100,31503759105
361;0,0005341410252629186;-0,0018389191283638695;-546,622811702728;-2,435464493605109;-544,1873472091229;-75556,12100236403
362;0,0005310677839522049;-0,001848958349977392;-546,6228117027281;-2,448760438710058;-544,174051264018;-75011,94031113642
363;0,0005279778710776395;-0,0018589250052841177;-546,622811702728;-2,4619602769982856;-544,1608514257297;-74467,77286780035
364;0,0005248714075815342;-0,0018688190960444162;-546,6228117027281;-2,475064010801225;-544,1477476919268;-73923,61857625017
365;0,0005217485144034528;-0,001878640624005501;-546,6228117027281;-2,4880716424328853;-544,1347400602951;-73379,47734038248
366;0,0005186093124799063;-0,0018883895909022064;-546,622811702728;-2,5009831741908823;-544,1218285285371;-72835,34906409628
367;0,0005154539227445465;-0,001898065998456211;-546,622811702728;-2,513798608355406;-544,1090130943726;-72291,23365129283
368;0,0005122824661281666;-0,0019076698483763144;-546,622811702728;-2,526517947189591;-544,0962937555383;-71747,13100587574
369;0,0005090950635588121;-0,0019172011423589375;-546,6228117027281;-2,539141192940177;-544,0836705097879;-71203,04103175076
370;0,000505891835961586;-0,0019266598820871783;-546,622811702728;-2,551668347836259;-544,0711433548917;-70658,96363282588
371;0,000502672904258844;-0,001936046069231645;-546,622811702728;-2,5640994140903905;-544,0587122886376;-70114,8987130114
372;0,0004994383893701659;-0,0019453597054500116;-546,622811702728;-2,576434393897995;-544,04637730883;-69570,8461762198
373;0,0004961884122124671;-0,0019546007923871844;-546,6228117027279;-2,5886732894375872;-544,0341384132903;-69026,80592636568
374;0,0004929230936998041;-0,0019637693316751914;-546,622811702728;-2,6008161028706236;-544,0219955998574;-68482,77786736588
375;0,0004896425547435967;-0,001972865324933404;-546,622811702728;-2,6128628363418;-544,0099488663861;-67938,76190313931
376;0,0004863469162525169;-0,001981888773768148;-546,622811702728;-2,6248134919785353;-543,9979982107494;-67394,75793760712
377;0,0004830362991326276;-0,001990839679773093;-546,6228117027279;-2,6366680718914846;-543,9861436308364;-66850,76587469257
378;0,0004797108242872994;-0,001999718044529031;-546,6228117027279;-2,648426578174248;-543,9743851245536;-66306,78561832088
379;0,0004763706126173217;-0,0020085238696040397;-546,622811702728;-2,6600890129035903;-543,9627226898244;-65762,8170724196
380;0,00047301578502087493;-0,002017257156553265;-546,622811702728;-2,671655378139144;-543,9511563245889;-65218,860140918114
381;0,00046964646239358587;-0,0020259179069191946;-546,622811702728;-2,6831256759237814;-543,9396860268042;-64674,914727747935
382;0,0004662627656284446;-0,002034506122231272;-546,622811702728;-2,6944999082830967;-543,9283117944449;-64130,98073684268
383;0,00046286481561588766;-0,0020430218040063397;-546,622811702728;-2,7057780772259963;-543,917033625502;-63587,05807213794
384;0,0004594527332439924;-0,0020514649537484164;-546,622811702728;-2,7169601847444027;-543,9058515179836;-63043,146637571204
385;0,00045602663939811605;-0,0020598355729484763;-546,6228117027281;-2,728046232812962;-543,8947654699151;-62499,246337082164
386;0,00045258665496142325;-0,0020681336630850033;-546,622811702728;-2,7390362233897787;-543,8837754793382;-61955,35707461221
387;0,00044913290081433077;-0,002076359225623492;-546,622811702728;-2,749930158415753;-543,8728815443122;-61411,47875410493
388;0,0004456654978349517;-0,002084512262016558;-546,6228117027277;-2,760728039814729;-543,862083662913;-60867,6112795057
389;0,0004421845668990676;-0,0020925927737043826;-546,6228117027281;-2,771429869494084;-543,851381833234;-60323,75455476186
390;0,0004386902288799621;-0,0021006007621138245;-546,6228117027282;-2,782035649343549;-543,8407760533846;-59779,90848382268
391;0,0004351826046485874;-0,002108536228659197;-546,622811702728;-2,7925453812362404;-543,8302663214918;-59236,07297063914
392;0,00043166181507361956;-0,0021163991747421007;-546,622811702728;-2,802959067028438;-543,8198526356996;-58692,2479191643
393;0,0004281279810211813;-0,0021241896017510364;-546,6228117027279;-2,8132767085590724;-543,8095349941688;-58148,43323335297
394;0,0004245812233553692;-0,002131907511062181;-546,622811702728;-2,8234983076507523;-543,7993133950772;-57604,628817161814
395;0,00042102166293783716;-0,0021395529040383887;-546,6228117027281;-2,833623866108442;-543,7891878366196;-57060,83457454922
396;0,0004174494206280188;-0,0021471257820297462;-546,6228117027279;-2,843653385720196;-543,7791583170076;-56517,0504094756
397;0,00041386461728309953;-0,002154626146374017;-546,6228117027279;-2,853586868257748;-543,7692248344702;-55973,276225902904
398;0,00041026737375804423;-0,0021620539983956966;-546,622811702728;-2,8634243154752603;-543,7593873872527;-55429,51192779492
399;0,00040665781090568065;-0,002169409339406625;-546,6228117027279;-2,873165729110134;-543,7496459736177;-54885,75741911717
400;0,00040303604957653283;-0,0021766921707058184;-546,622811702728;-2,882811110882786;-543,7400005918452;-54342,01260383708
401;0,00039940221061909864;-0,002183902493579748;-546,622811702728;-2,8923604624970185;-543,730451240231;-53798,27738592344
402;0,00039575641487968327;-0,0021910403093014508;-546,6228117027281;-2,9018137856388413;-543,7209979170892;-53254,55166934711
403;0,0003920987832024547;-0,002198105619131585;-546,6228117027279;-2,911171081977871;-543,71164062075;-52710,83535808039
404;0,00038842943642961036;-0,002205098424318319;-546,622811702728;-2,9204323531671816;-543,7023793495608;-52167,128356097186
405;0,0003847484954010716;-0,0022120187260962765;-546,6228117027281;-2,9295976008419085;-543,6932141018862;-51623,43056737343
406;0,00038105608095498344;-0,0022188665256878126;-546,622811702728;-2,9386668266209393;-543,684144876107;-51079,741895886116
407;0,0003773523139271595;-0,002225641824302349;-546,6228117027281;-2,947640032106031;-543,675171670622;-50536,06224561438
408;0,000373637315151637;-0,0022323446231363175;-546,622811702728;-2,956517218881739;-543,6662944838463;-49992,39152053864
409;0,00036991120546031597;-0,0022389749233736045;-546,622811702728;-2,965298388516002;-543,657513314212;-49448,72962464098
410;0,00036617410568334785;-0,002245532726185273;-546,6228117027279;-2,973983542559776;-543,6488281601681;-48905,076461905046
411;0,0003624261366487469;-0,002252018032729397;-546,622811702728;-2,9825726825468135;-543,6402390201812;-48361,43193631596
412;0,0003586674191826955;-0,0022584308441513934;-546,622811702728;-2,9910658099941054;-543,6317458927339;-47817,79595186046
413;0,0003548980741093499;-0,002264771161583745;-546,622811702728;-2,999462926401512;-543,6233487763265;-47274,16841252683
414;0,0003511182222511733;-0,0022710389861463343;-546,622811702728;-3,0077640332522053;-543,6150476694758;-46730,54922230466
415;0,0003473279844287136;-0,002277234318946164;-546,6228117027279;-3,0159691320123;-543,6068425707156;-46186,938285185155
416;0,0003435274814606315;-0,0022833571610772485;-546,6228117027279;-3,024078224130708;-543,5987334785972;-45643,33550516104
417;0,00033971683416381127;-0,002289407513621;-546,622811702728;-3,0320913110396526;-543,5907203916884;-45099,74078622621
418;0,0003358961633533053;-0,0022953853776460087;-546,622811702728;-3,040008394154374;-543,5828033085736;-44556,15403237636
419;0,0003320655898425007;-0,002301290754207874;-546,6228117027279;-3,0478294748729087;-543,574982227855;-44012,5751476083
420;0,00032822523444286933;-0,0023071236443498178;-546,6228117027281;-3,0555545545768985;-543,5672571481512;-43469,004035920356
421;0,00032437521796435664;-0,002312884049101682;-546,6228117027279;-3,063183634630268;-543,5596280680976;-42925,440601312104
422;0,00032051566121493735;-0,002318571969481098;-546,622811702728;-3,0707167163807663;-543,5520949863472;-42381,884747784694
423;0,00031664668500122617;-0,002324187406492373;-546,6228117027279;-3,0781538011584986;-543,5446579015694;-41838,33637934044
424;0,0003127684101279782;-0,0023297303611275466;-546,622811702728;-3,0854948902773227;-543,5373168124506;-41294,795399982984
425;0,0003088809573981999;-0,0023352008343652253;-546,6228117027281;-3,0927399850333046;-543,5300717176948;-40751,26171371743
426;0,00030498444761364873;-0,0023405988271718026;-546,622811702728;-3,0998890867063356;-543,5229226160217;-40207,73522454994
427;0,0003010790015740561;-0,0023459243405004604;-546,622811702728;-3,1069421965588098;-543,5158695061691;-39664,21583648807
428;0,00029716474007784877;-0,0023511773752918352;-546,6228117027279;-3,1138993158365067;-543,5089123868913;-39120,703453540715
429;0,0002932417839217327;-0,002356357932473574;-546,622811702728;-3,1207604457680014;-543,5020512569599;-38577,197979717894
430;0,00028931025390108167;-0,0023614660129608334;-546,622811702728;-3,1275255875653274;-543,4952861151627;-38033,69931903073
431;0,00028537027080954847;-0,002366501617655503;-546,622811702728;-3,1341947424229484;-543,4886169603051;-37490,207375491846
432;0,0002814219554393982;-0,0023714647474470385;-546,622811702728;-3,1407679115188576;-543,4820437912091;-36946,72205311489
433;0,0002774654285813971;-0,002376355403211905;-546,622811702728;-3,147245096013847;-543,4755666067141;-36403,2432559146
434;0,00027350081102486823;-0,0023811735858139116;-546,622811702728;-3,1536262970519444;-543,4691854056761;-35859,770887907
435;0,000269528223557719;-0,0023859192961040443;-546,622811702728;-3,159911515760196;-543,4629001869678;-35316,30485310914
436;0,00026554778696649683;-0,002390592534920355;-546,6228117027279;-3,1661007532485184;-543,4567109494793;-34772,845055539314
437;0,00026155962203613936;-0,002395193303088239;-546,6228117027279;-3,1721940106100637;-543,4506176921178;-34229,3913992168
438;0,0002575638495505017;-0,0023997216014202682;-546,622811702728;-3,178191288921003;-543,444620413807;-33685,94378816204
439;0,00025356059029199574;-0,0024041774307160257;-546,622811702728;-3,1840925892403047;-543,4387191134877;-33142,502126396525
440;0,00024954996504161775;-0,002408560791762715;-546,6228117027277;-3,18989791261054;-543,4329137901173;-32599,066317942743
441;0,00024553209457919833;-0,0024128716853342724;-546,622811702728;-3,1956072600567107;-543,4272044426713;-32055,6362668243
442;0,00024150709968312478;-0,0024171101121921446;-546,6228117027279;-3,201220632587276;-543,4215910701406;-31512,211877065805
443;0,00023747510113070192;-0,0024212760730848437;-546,622811702728;-3,206738031193567;-543,4160736715344;-30968,79305269273
444;0,0002334362196979578;-0,0024253695687481702;-546,622811702728;-3,2121594568500766;-543,4106522458779;-30425,379697731732
445;0,000229390576159616;-0,0024293905999048793;-546,6228117027281;-3,217484910514022;-543,405326792214;-29881,971716210348
446;0,00022533829128926208;-0,0024333391672654026;-546,622811702728;-3,2227143931262994;-543,4000973096016;-29338,569012156968
447;0,0002212794858593714;-0,002437215271527071;-546,622811702728;-3,227847905610453;-543,3949637971175;-28795,17148960103
448;0,00021721428064108705;-0,0024410189133742266;-546,6228117027281;-3,2328854488728256;-543,3899262538553;-28251,779052572998
449;0,00021314279640463618;-0,0024447500934787203;-546,622811702728;-3,237827023803217;-543,3849846789248;-27708,391605103938
450;0,00020906515391894143;-0,002448408812499636;-546,622811702728;-3,242672631274518;-543,3801390714534;-27165,00905122598
451;0,000204981473952065;-0,0024519950710831795;-546,6228117027281;-3,247422272142563;-543,3753894305855;-26621,63129497218
452;0,00020089187727082014;-0,002455508869862455;-546,622811702728;-3,252075947245835;-543,3707357554821;-26078,258240376264
453;0,00019679648464099309;-0,002458950209458244;-546,622811702728;-3,256633657406498;-543,3661780453215;-25534,889791472848
454;0,00019269541682739866;-0,002462319090478282;-546,622811702728;-3,261095403429437;-543,3617162992986;-24991,52585229749
455;0,00018858879459379696;-0,0024656155135175384;-546,622811702728;-3,2654611861026277;-543,3573505166254;-24448,1663268865
456;0,00018447673870311543;-0,002468839479158158;-546,622811702728;-3,269731006197065;-543,3530806965309;-23904,81111927676
457;0,00018035936991706025;-0,002471990987969519;-546,6228117027281;-3,273904864466831;-543,3489068382612;-23361,46013350615
458;0,00017623680899669925;-0,0024750700405083426;-546,622811702728;-3,2779827616492487;-543,3448289410787;-22818,113273613188
459;0,00017210917670190673;-0,0024780766373182495;-546,622811702728;-3,2819646984642894;-543,3408470042637;-22274,770443637204
460;0,00016797659379186314;-0,002481010778930426;-546,622811702728;-3,2858506756154564;-543,3369610271125;-21731,431547618096
461;0,00016383918102472195;-0,0024838724658628464;-546,622811702728;-3,2896406937887535;-543,3331710089392;-21188,096489596657
462;0,00015969705915794274;-0,0024866616986211065;-546,622811702728;-3,293334753653794;-543,3294769490742;-20644,765173614152
463;0,00015555034894801367;-0,0024893784776977013;-546,622811702728;-3,2969328558628352;-543,3258788468652;-20101,437503712616
464;0,0001513991711507845;-0,0024920228035726355;-546,6228117027281;-3,3004350010515986;-543,3223767016765;-19558,113383934724
465;0,00014724364652099475;-0,002494594676712425;-546,6228117027279;-3,303841189837936;-543,3189705128899;-19014,79271832382
466;0,00014308389581296765;-0,002497094097571928;-546,6228117027279;-3,3071514228242616;-543,3156602799036;-18471,475410923656
467;0,00013892003978011047;-0,002499521066592292;-546,6228117027281;-3,3103657005948315;-543,3124460021332;-17928,161365778917
468;0,00013475219917508108;-0,002501875584201896;-546,6228117027279;-3,313484023716991;-543,3093276790108;-17384,85048693454
469;0,00013058049475001;-0,0025041576508171293;-546,6228117027281;-3,316506392742206;-543,3063053099859;-16841,54267843619
470;0,00012640504725602852;-0,002506367266840337;-546,6228117027279;-3,3194328082033424;-543,3033788945245;-16298,237844330046
471;0,00012222597744393493;-0,0025085044326623174;-546,6228117027281;-3,3222632706179733;-543,3005484321101;-15754,93588866281
472;0,0001180434060637503;-0,00251056914866038;-546,622811702728;-3,324997780485807;-543,2978139222422;-15211,63671548167
473;0,00011385745386480184;-0,0025125614151990106;-546,622811702728;-3,3276363382895697;-543,2951753644384;-14668,340228834293
474;0,00010966824159591715;-0,0025144812326302057;-546,6228117027277;-3,330178944495444;-543,2926327582323;-14125,046332768889
475;0,00010547589000534097;-0,002516328601293083;-546,6228117027281;-3,332625599552559;-543,2901861031755;-13581,754931334133
476;0,00010128051984073516;-0,0025181035215137704;-546,622811702728;-3,3349763038928373;-543,2878353988351;-13038,465928578978
477;9,708225184923425e-05;-0,0025198059936056283;-546,622811702728;-3,337231057931294;-543,2855806447967;-12495,179228553012
478;9,288120677752865e-05;-0,0025214360178697492;-546,6228117027281;-3,339389862066696;-543,2834218406614;-11951,894735306094
479;8,86775053716149e-05;-0,00252299359459357;-546,622811702728;-3,3414527166797243;-543,2813589860483;-11408,612352888507
480;8,44712683773785e-05;-0,0025244787240523703;-546,6228117027279;-3,3434196221349595;-543,2793920805929;-10865,331985350891
481;8,026261653981681e-05;-0,002525891406508496;-546,622811702728;-3,345290578779852;-543,2775211239481;-10322,053536744377
482;7,605167060384388e-05;-0,0025272316422113583;-546,622811702728;-3,347065586944723;-543,2757461157832;-9778,776911120252
